"filename", "language", "JavaScript", "Markdown", "JSON", "HTML", "TypeScript", "CSS", "SVG", "wxml", "comment", "blank", "total"
"d:\Code\WeChatProjects\HeartChat\.eslintrc.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93
"d:\Code\WeChatProjects\HeartChat\.prettierrc.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 28, 0, 72
"d:\Code\WeChatProjects\HeartChat\@docs\使用文档\日志优化方案.md", "Markdown", 0, 83, 0, 0, 0, 0, 0, 0, 0, 35, 118
"d:\Code\WeChatProjects\HeartChat\@docs\使用文档\语音功能使用指南.md", "Markdown", 0, 56, 0, 0, 0, 0, 0, 0, 0, 26, 82
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\client.ts", "TypeScript", 0, 0, 0, 0, 133, 0, 0, 0, 6, 21, 160
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\github开源库.md", "Markdown", 0, 22, 0, 0, 0, 0, 0, 0, 0, 26, 48
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\iat_ws_nodejs_demo\iat-ws-node.js", "JavaScript", 122, 0, 0, 0, 0, 0, 0, 0, 34, 11, 167
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\iat_ws_nodejs_demo\package.json", "JSON", 0, 0, 16, 0, 0, 0, 0, 0, 0, 1, 17
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\角色模拟.md", "Markdown", 0, 42, 0, 0, 0, 0, 0, 0, 0, 34, 76
"d:\Code\WeChatProjects\HeartChat\@docs\参考文档\讯飞语音api文档.md", "Markdown", 0, 64, 0, 0, 0, 0, 0, 0, 0, 55, 119
"d:\Code\WeChatProjects\HeartChat\@docs\开发文档\HeartChat 语音输入功能 (讯飞语音听写) 开发文档.md", "Markdown", 0, 318, 0, 0, 0, 0, 0, 0, 0, 33, 351
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\1\media\media\image83.svg", "SVG", 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\1\作品报告模板.md", "Markdown", 0, 894, 0, 0, 0, 0, 0, 0, 0, 809, 1703
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\1\演讲文稿.md", "Markdown", 0, 202, 0, 0, 0, 0, 0, 0, 0, 66, 268
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\1\演讲文稿1.0.md", "Markdown", 0, 175, 0, 0, 0, 0, 0, 0, 0, 42, 217
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\2\1.md", "Markdown", 0, 18, 0, 0, 0, 0, 0, 0, 0, 12, 30
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\2\123.md", "Markdown", 0, 167, 0, 0, 0, 0, 0, 0, 0, 65, 232
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\2\ppt.md", "Markdown", 0, 152, 0, 0, 0, 0, 0, 0, 0, 55, 207
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\2\项目计划书大纲.md", "Markdown", 0, 97, 0, 0, 0, 0, 0, 0, 0, 41, 138
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\black-background.html", "HTML", 0, 0, 0, 20, 0, 0, 0, 0, 1, 1, 22
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\code_review_report.md", "Markdown", 0, 3516, 0, 0, 0, 0, 0, 0, 0, 682, 4198
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\code_review_todolist.md", "Markdown", 0, 152, 0, 0, 0, 0, 0, 0, 0, 19, 171
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\database_design.md", "Markdown", 0, 208, 0, 0, 0, 0, 0, 0, 0, 42, 250
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\Cursor长期记忆.md", "Markdown", 0, 1076, 0, 0, 0, 0, 0, 0, 0, 568, 1644
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\TODO.md", "Markdown", 0, 51, 0, 0, 0, 0, 0, 0, 0, 13, 64
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\database_export-O_QEzebWwbqt.json", "JSON", 0, 0, 5637, 0, 0, 0, 0, 0, 0, 0, 5637
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\templates\cloudfunctions\cloud_function.md", "Markdown", 0, 338, 0, 0, 0, 0, 0, 0, 0, 73, 411
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\templates\cloudfunctions\db_schema.md", "Markdown", 0, 331, 0, 0, 0, 0, 0, 0, 0, 89, 420
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\templates\miniprogram\component_template.md", "Markdown", 0, 598, 0, 0, 0, 0, 0, 0, 0, 97, 695
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\templates\miniprogram\page_template.md", "Markdown", 0, 415, 0, 0, 0, 0, 0, 0, 0, 79, 494
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\templates\miniprogram\util_function.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\userInterests.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\云函数整合与优化建议.md", "Markdown", 0, 67, 0, 0, 0, 0, 0, 0, 0, 32, 99
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\@HeartChat项目开发总结.md", "Markdown", 0, 272, 0, 0, 0, 0, 0, 0, 0, 93, 365
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\@聊天功能开发计划.md", "Markdown", 0, 153, 0, 0, 0, 0, 0, 0, 0, 37, 190
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\@聊天消息分段输出计划.md", "Markdown", 0, 294, 0, 0, 0, 0, 0, 0, 0, 67, 361
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\ECharts组件使用指南.md", "Markdown", 0, 458, 0, 0, 0, 0, 0, 0, 0, 77, 535
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\Tab页修改说明.md", "Markdown", 0, 120, 0, 0, 0, 0, 0, 0, 0, 33, 153
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\emotion云函数使用文档.md", "Markdown", 0, 218, 0, 0, 0, 0, 0, 0, 0, 50, 268
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\httpRequest云函数使用文档.md", "Markdown", 0, 219, 0, 0, 0, 0, 0, 0, 0, 51, 270
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\roles云函数使用文档.md", "Markdown", 0, 562, 0, 0, 0, 0, 0, 0, 0, 132, 694
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\roles云函数部署说明-新.md", "Markdown", 0, 127, 0, 0, 0, 0, 0, 0, 0, 40, 167
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\userPerception模块使用文档.md", "Markdown", 0, 233, 0, 0, 0, 0, 0, 0, 0, 57, 290
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\云函数使用文档.md", "Markdown", 0, 227, 0, 0, 0, 0, 0, 0, 0, 54, 281
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\关键词情感关联功能使用示例.md", "Markdown", 0, 182, 0, 0, 0, 0, 0, 0, 0, 44, 226
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\底部Tab页暗夜模式适配说明.md", "Markdown", 0, 90, 0, 0, 0, 0, 0, 0, 0, 27, 117
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪分析云函数调用指南.md", "Markdown", 0, 528, 0, 0, 0, 0, 0, 0, 0, 107, 635
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪分析功能使用指南.md", "Markdown", 0, 80, 0, 0, 0, 0, 0, 0, 0, 52, 132
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪分析弹窗优化.md", "Markdown", 0, 113, 0, 0, 0, 0, 0, 0, 0, 32, 145
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪历史界面暗夜模式适配说明.md", "Markdown", 0, 178, 0, 0, 0, 0, 0, 0, 0, 36, 214
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪历史页面使用指南.md", "Markdown", 0, 97, 0, 0, 0, 0, 0, 0, 0, 60, 157
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪历史页面功能增强.md", "Markdown", 0, 240, 0, 0, 0, 0, 0, 0, 0, 68, 308
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\情绪波动指数实现计划.md", "Markdown", 0, 233, 0, 0, 0, 0, 0, 0, 0, 77, 310
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\新角色编辑页面使用文档_更新版.md", "Markdown", 0, 128, 0, 0, 0, 0, 0, 0, 0, 59, 187
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\智能欢迎语与历史记录加载优化说明.md", "Markdown", 0, 130, 0, 0, 0, 0, 0, 0, 0, 34, 164
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\智谱AI接口使用文档.md", "Markdown", 0, 268, 0, 0, 0, 0, 0, 0, 0, 51, 319
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\智谱AI用户画像优化实现计划.md", "Markdown", 0, 101, 0, 0, 0, 0, 0, 0, 0, 40, 141
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\智谱AI用户画像功能使用指南.md", "Markdown", 0, 171, 0, 0, 0, 0, 0, 0, 0, 51, 222
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\暗黑模式使用文档.md", "Markdown", 0, 84, 0, 0, 0, 0, 0, 0, 0, 47, 131
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\欢迎页面.md", "Markdown", 0, 113, 0, 0, 0, 0, 0, 0, 0, 37, 150
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\每日心情报告功能使用指南.md", "Markdown", 0, 101, 0, 0, 0, 0, 0, 0, 0, 56, 157
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\每日心情报告系统使用文档.md", "Markdown", 0, 84, 0, 0, 0, 0, 0, 0, 0, 50, 134
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户兴趣分类功能说明.md", "Markdown", 0, 185, 0, 0, 0, 0, 0, 0, 0, 52, 237
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户兴趣标签云组件使用示例.md", "Markdown", 0, 133, 0, 0, 0, 0, 0, 0, 0, 34, 167
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户模块使用文档.md", "Markdown", 0, 268, 0, 0, 0, 0, 0, 0, 0, 64, 332
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户模块开发计划.md", "Markdown", 0, 71, 0, 0, 0, 0, 0, 0, 0, 14, 85
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户资料页面更新说明.md", "Markdown", 0, 264, 0, 0, 0, 0, 0, 0, 0, 63, 327
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\用户页面下拉刷新功能使用指南.md", "Markdown", 0, 231, 0, 0, 0, 0, 0, 0, 0, 64, 295
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\聊天功能使用指南.md", "Markdown", 0, 463, 0, 0, 0, 0, 0, 0, 0, 68, 531
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\聊天界面键盘优化.md", "Markdown", 0, 156, 0, 0, 0, 0, 0, 0, 0, 51, 207
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\聊天记录本地缓存与下拉加载功能说明.md", "Markdown", 0, 158, 0, 0, 0, 0, 0, 0, 0, 48, 206
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\角色分类方案.md", "Markdown", 0, 128, 0, 0, 0, 0, 0, 0, 0, 42, 170
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\角色自定义方案.md", "Markdown", 0, 158, 0, 0, 0, 0, 0, 0, 0, 66, 224
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\角色选择页面优化.md", "Markdown", 0, 151, 0, 0, 0, 0, 0, 0, 0, 39, 190
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\角色选择页面详细文档.md", "Markdown", 0, 372, 0, 0, 0, 0, 0, 0, 0, 152, 524
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\使用文档\预设角色功能使用指南.md", "Markdown", 0, 105, 0, 0, 0, 0, 0, 0, 0, 58, 163
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\免费版与 VIP 版差异化设计方案.md", "Markdown", 0, 66, 0, 0, 0, 0, 0, 0, 0, 24, 90
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\功能设计\HeartChat每日心情报告设计方案.md", "Markdown", 0, 1452, 0, 0, 0, 0, 0, 0, 0, 287, 1739
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\chat.html", "HTML", 0, 0, 0, 262, 0, 0, 0, 0, 14, 38, 314
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\css\styles.css", "CSS", 0, 0, 0, 0, 0, 566, 0, 0, 22, 98, 686
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\daily-report.html", "HTML", 0, 0, 0, 304, 0, 0, 0, 0, 10, 19, 333
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\emotion-analysis.html", "HTML", 0, 0, 0, 257, 0, 0, 0, 0, 8, 17, 282
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\emotion-history.html", "HTML", 0, 0, 0, 328, 0, 0, 0, 0, 9, 19, 356
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\heart-spirit-prototype.html", "HTML", 0, 0, 0, 1250, 0, 0, 0, 0, 7, 164, 1421
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\home.html", "HTML", 0, 0, 0, 126, 0, 0, 0, 0, 6, 7, 139
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\index.html", "HTML", 0, 0, 0, 156, 0, 0, 0, 0, 9, 21, 186
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\js\home.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 6, 6, 26
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\js\welcome.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 13, 12, 82
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\profile.html", "HTML", 0, 0, 0, 224, 0, 0, 0, 0, 10, 13, 247
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\role-select.html", "HTML", 0, 0, 0, 161, 0, 0, 0, 0, 8, 10, 179
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\settings.html", "HTML", 0, 0, 0, 175, 0, 0, 0, 0, 9, 9, 193
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\welcome.html", "HTML", 0, 0, 0, 75, 0, 0, 0, 0, 1, 5, 81
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\原型设计图\原型设计说明.md", "Markdown", 0, 91, 0, 0, 0, 0, 0, 0, 0, 28, 119
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\后端\database_design.md", "Markdown", 0, 375, 0, 0, 0, 0, 0, 0, 0, 83, 458
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\小程序优化方案.md", "Markdown", 0, 311, 0, 0, 0, 0, 0, 0, 0, 56, 367
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\开发文档.md", "Markdown", 0, 597, 0, 0, 0, 0, 0, 0, 0, 71, 668
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\提示词模板.md", "Markdown", 0, 152, 0, 0, 0, 0, 0, 0, 0, 60, 212
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat功能实现流程图.md", "Markdown", 0, 226, 0, 0, 0, 0, 0, 0, 0, 35, 261
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat外部API调用流程图.md", "Markdown", 0, 258, 0, 0, 0, 0, 0, 0, 0, 75, 333
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat技术实现流程图.md", "Markdown", 0, 289, 0, 0, 0, 0, 0, 0, 0, 55, 344
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat数据库结构图.md", "Markdown", 0, 343, 0, 0, 0, 0, 0, 0, 0, 69, 412
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat数据流向图.md", "Markdown", 0, 287, 0, 0, 0, 0, 0, 0, 0, 61, 348
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat流程图总览.md", "Markdown", 0, 108, 0, 0, 0, 0, 0, 0, 0, 43, 151
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat用户界面流程图.md", "Markdown", 0, 264, 0, 0, 0, 0, 0, 0, 0, 47, 311
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat系统架构图.md", "Markdown", 0, 177, 0, 0, 0, 0, 0, 0, 0, 44, 221
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\HeartChat项目开发进度图.md", "Markdown", 0, 223, 0, 0, 0, 0, 0, 0, 0, 41, 264
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\ER图生成器.html", "HTML", 0, 0, 0, 1176, 0, 0, 0, 0, 0, 169, 1345
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat功能实现流程图.html", "HTML", 0, 0, 0, 632, 0, 0, 0, 0, 0, 53, 685
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat外部API调用流程图.html", "HTML", 0, 0, 0, 547, 0, 0, 0, 0, 0, 89, 636
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat技术实现流程图.html", "HTML", 0, 0, 0, 576, 0, 0, 0, 0, 0, 70, 646
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat数据库ER图.html", "HTML", 0, 0, 0, 980, 0, 0, 0, 0, 0, 136, 1116
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat数据库结构图.html", "HTML", 0, 0, 0, 590, 0, 0, 0, 0, 0, 74, 664
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat数据流向图.html", "HTML", 0, 0, 0, 543, 0, 0, 0, 0, 0, 56, 599
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat流程图总览.html", "HTML", 0, 0, 0, 223, 0, 0, 0, 0, 0, 15, 238
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat用户界面流程图.html", "HTML", 0, 0, 0, 541, 0, 0, 0, 0, 0, 62, 603
"d:\Code\WeChatProjects\HeartChat\@docs\设计文档\docs\流程图\html\HeartChat系统架构图.html", "HTML", 0, 0, 0, 695, 0, 0, 0, 0, 0, 75, 770
